"Control1" "Control2" "Control3" "Treatment1" "Treatment2" "Treatment3" "control" "experimental" "ratio" "ratio_log2"
"265832_at" 31.1612282541082 34.4736588939944 11.3948447262744 306.973344789777 4.10544206907836 13.2029991005475 25.676577291459 108.093928653134 4.20982623291814 2.07376068505389
"265833_at" 12.8934896503051 33.6826492187431 33.2739747245541 162.150210694862 104.994689671159 217.183046952285 26.6167045312008 161.442649106102 6.06546347301766 2.60061788849123
"265836_at" 6.26523093230135 39.1686951681021 67.5631581950334 239.335273633302 14.7816136536955 78.0810341707744 37.6656947651456 110.732640485924 2.93988047151042 1.55575749973352
"265837_at" 131.755700397391 39.3627933095472 43.4940247072193 172.873425314769 107.387323484738 172.852472985972 71.5375061380525 151.03774059516 2.1113084415284 1.07813735772709
"265839_at" 66.9999147997354 20.504033944137 22.8798564099985 158.930576386581 31.8919653451781 35.5115414370025 36.794601717957 75.4446943895872 2.05042834728573 1.03592532921903
"265842_at" 65.4394383621543 46.4893787605242 109.026522345106 43.9781901758296 78.5391121120495 323.819674961161 73.6517798225948 148.778992416347 2.02003254741041 1.01437853832821
"265846_at" 205.708135032858 91.2160097543233 414.834861541243 46.2561288513193 112.077808692514 12.8506956917117 237.253002109475 57.0615444118483 0.24050926186181 -2.05583564253521
"265848_at" 56.1625831332765 136.902505130924 204.443272415765 46.2722795559994 95.3063545948654 30.7908956299009 132.502786893322 57.4565099269219 0.433624916683301 -1.20548043657513
"265851_at" 59.0702372849397 17.4822244663944 23.4299472859182 301.143864571589 97.8827092287486 10.5355787257234 33.3274696790841 136.520717508687 4.09634211127542 2.03433620889984
"265853_at" 179.907407233782 163.872570017963 327.717834427887 23.2046598640677 119.498986718377 57.7989557411708 223.832603893211 66.8342007745385 0.298590105337937 -1.74376173656966
"265854_at" 56.2450391709055 63.0311847156012 30.4943313741556 224.330456155601 60.5874829050098 118.588093477375 49.9235184202208 134.502010845995 2.69416129115446 1.42983622310281
"265859_at" 2.39557187891263 26.311794487422 35.921450107028 39.275189865871 54.7220370401636 214.35902615315 21.5429388244542 102.785417686395 4.77118830090717 2.25434862520803
"265865_at" 126.420344471987 94.912246724961 390.548986787133 16.477105753063 157.255866776601 104.289091856134 203.960525994694 92.6740214619327 0.45437233999065 -1.1380530817281
"265881_at" 4.93261500189916 181.999173442417 57.1056785626514 10.4839541906707 9.45577501318969 45.2467864064594 81.3458223356559 21.7288385367733 0.267116834188656 -1.90445719478412
"265886_at" 178.143154119065 257.326032836306 493.341347154294 19.7141537219056 191.963637031071 64.0404289341749 309.603511369888 91.9060732290505 0.296850874921922 -1.7521897296546
"265889_at" 13.6275728133378 29.8689733372267 75.1403369941 291.517333746719 31.6918251371722 24.5731185382829 39.5456277148882 115.927425807391 2.93148528689929 1.55163181587793
"265890_s_at" 6.39595531612506 89.2660303517438 19.1171255687611 291.598253341572 8.96330676431418 4.52566459159104 38.2597037455433 101.695741565826 2.65803787301076 1.4103616609781
"265891_at" 7.318251725948 98.2588275320162 342.968268473568 25.9636905837628 27.4253755137301 18.5959040704816 149.515115910511 23.9949900559915 0.16048537908604 -2.63948622732726
"265892_at" 3.63382096315006 11.5418826584625 24.0066061757755 283.101677058578 42.6787168834213 78.6193199174723 13.0607699324627 134.799904619824 10.3209768885659 3.36750762432966
"265893_at" 6.36497127617725 14.5404941229694 40.4499658917915 209.319960858581 27.6987318121819 168.138027385276 20.4518104303127 135.05224001868 6.6034369171793 2.72321710519554
"265903_at" 25.7214167277396 61.918023222329 172.422711154017 21.6341565516733 6.08166305873927 97.37015733435 86.6873837013619 41.6953256482542 0.480984935384538 -1.05593638589489
"265913_at" 211.128995627557 274.03155170911 49.8904635388614 41.6647644902008 105.822366392352 115.579900051104 178.350336958509 87.6890103112189 0.49166719730739 -1.0242459891911
"265917_at" 4.8247347484294 239.058425247352 23.6581601546457 483.709156454365 46.3061991575957 101.71422017347 89.1804400501424 210.57652526181 2.36124115493725 1.23954539237772
"265919_at" 2.69750232373072 92.1432019225675 16.9668219756108 14.3833412229671 3.46056409639623 9.96260671137672 37.269175407303 9.26883734358002 0.248699823440788 -2.0075226115432
"265928_at" 62.9422027416839 120.453142766572 345.219087996696 41.8993828316297 54.8260852299825 55.600930156631 176.204811168317 50.7754660727477 0.288161632682351 -1.79504983440485
"265937_at" 41.1373894085301 140.430154690898 51.049849885512 11.5856724296359 38.3656945613255 17.4293071830445 77.5391313283134 22.4602247246686 0.289663094490553 -1.78755221002756
"265964_at" 48.5906634955394 61.1362462884795 401.151220556642 55.8323963270185 83.5769405449844 77.661714782253 170.292710113554 72.3570172180853 0.424897913538616 -1.23481183557338
"265967_at" 169.700688302159 56.4703082200794 27.8203940225308 182.203528458164 312.418653956221 295.173786489068 84.6637968482564 263.265322967818 3.1095383477742 1.63670040903294
"265969_at" 10.9832857409469 14.1611796984456 19.4905514755466 311.178942250529 11.6904307966164 14.1445732725956 14.8783389716464 112.33798210658 7.55043841390243 2.91656041651714
"265971_at" 28.1609721822101 70.269562473256 43.8212842695723 49.1871409454736 8.27625119291358 11.4169774897086 47.4172729750128 22.9601232093653 0.484214333065177 -1.04628231018908
"265973_at" 44.6304713211543 30.9442899513545 173.269877335178 22.7507638952204 14.3699613240667 26.7792443260652 82.9482128692289 21.2999898484508 0.256786603492362 -1.9613581555863
"265976_at" 2.74604619234664 30.9253177083172 30.8036818826422 153.376416808893 4.01812508589604 10.0965342884965 21.4916819277687 55.8303587277618 2.59776591312871 1.37727143417924
"265977_at" 9.57024088951097 86.8100913930567 18.5141941865349 120.198191692021 32.1253292545768 104.67457402956 38.2981754897009 85.6660316587193 2.23681756541527 1.1614475951527
"265978_at" 87.4823790603808 49.5897563619152 41.7361983184551 323.501126316525 52.9989058211628 195.524481191971 59.6027779135837 190.674837776553 3.19909313711865 1.67766299511167
"265980_at" 1.53912713785459 15.0871400213362 159.555877143072 35.7947127142232 3.59971866427924 15.4831730885782 58.7273814340876 18.2925348223602 0.311482214525277 -1.68277830643336
"265984_at" 5.09494117282189 69.1587880739819 46.6557777252241 318.097837341602 3.38018387005582 66.5625821693188 40.303168990676 129.346867793659 3.20934733007181 1.68227993304633
"265988_at" 98.6741213100808 116.897060188663 333.846671953312 46.356907090083 79.9088442415562 28.5687245120388 183.139284484019 51.6114919478927 0.281815515951721 -1.8271770504138
"265993_at" 46.7233277514197 27.4393560549045 220.515117789564 13.334187503363 34.4307617185781 95.0316250146446 98.2259338652961 47.5988580788619 0.484585447099312 -1.04517701596049
"265995_at" 101.761541401353 218.585381527145 376.12960795976 42.19086355099 134.400559238047 134.881171271516 232.158843629419 103.824198020184 0.44721190197653 -1.16096951069995
"266002_at" 20.5050043023926 330.578239570392 294.599841772397 116.708189881767 67.8575858859852 73.9031094216809 215.227695215061 86.1562950631444 0.400303013871217 -1.32083561710673
"266009_at" 67.6715146926093 56.4699232760838 26.945989860812 123.979743661197 46.0401081690513 261.386421725141 50.3624759431684 143.80209118513 2.85534196824246 1.51366353940357
"266020_at" 90.619256386435 24.4053118789216 29.580077737567 153.08876971314 108.753554782646 29.3586807746131 48.2015486676412 97.0670017567997 2.0137735081106 1.00990143056394
"266023_at" 41.5347582320437 17.0928918963239 12.362281539956 134.320657296843 39.9586283006732 27.5699119919834 23.6633105561079 67.2830658631665 2.84334965319549 1.50759152142615
"266026_at" 7.54473599814865 16.0746321689036 34.7933549715756 41.7962873796499 18.612525684593 203.735098287322 19.470907712876 88.0479704505216 4.52202700299875 2.17696960707752
"266027_at" 4.74136376179216 25.1783093376134 9.69796762939895 341.265365885624 5.53461069504841 4.52189328416078 13.2058802429348 117.107289954944 8.86781401925835 3.14857851351744
"266030_x_at" 13.4069466205321 82.436511854631 43.6555911839655 27.3570094375855 20.6707529772797 12.5200759906863 46.4996832197095 20.1826128018505 0.434037640783235 -1.20410793282464
"266038_at" 298.627176681588 230.872998700728 593.990882727484 115.005667928736 226.260758494377 181.092611585053 374.497019369933 174.119679336055 0.464942764107977 -1.10487496795686
"266039_s_at" 93.3832101218421 17.4126848775527 456.45945316661 23.3908962402506 94.6909791679014 152.754925639306 189.085116055335 90.278933682486 0.477451295828416 -1.06657452163537
"266043_at" 180.065013342694 392.264614085483 70.5196818475291 41.5751119191242 88.5522963621874 140.618096299077 214.283103091902 90.2485015267962 0.421164805925413 -1.24754321037145
"266046_at" 28.355576684204 226.381053279204 385.743612176556 35.0224206250964 19.7990921657614 96.6882114533651 213.493414046655 50.503241414741 0.236556437303984 -2.07974367409202
"266049_at" 201.848959559795 21.116397113365 73.4265900064467 355.642004406728 174.936067180442 160.034860225603 98.7973155598689 230.204310604258 2.33006645271408 1.2203711006452
"266063_at" 57.2436986668226 10.3747290809064 186.016949819909 385.761920251692 42.2426089523196 169.286062727801 84.5451258558793 199.096863977271 2.35491829909465 1.23567700823058
"266066_at" 30.4808312307216 221.211270149315 21.1818567222271 57.322223957371 5.83429697586833 47.4295856649499 90.9579860340879 36.8620355327297 0.405264420860364 -1.30306457161569
"266067_s_at" 26.6856789712094 239.973840603359 43.8908975623539 15.0697406231577 7.17955360556871 20.9125555175359 103.516805712307 14.3872832487541 0.138985000065971 -2.84699890616995
"266069_at" 11.8044047350697 314.373469971785 36.8434523159886 28.1151002745399 16.1574814102981 130.979306418328 121.007109007614 58.4172960343887 0.482759207400887 -1.05062431971988
"266070_at" 55.0247977448262 15.180136653028 242.07391382084 24.201222188377 53.2389163024958 10.6402336899068 104.092949406231 29.3601240602599 0.282056798541461 -1.82594238360017
"266072_at" 2237.82565458456 1900.61771761446 1049.81779175233 4973.26653353108 4416.34277822021 4606.8858094872 1729.42038798378 4665.49837374616 2.69772370336478 1.43174259728642
"266078_at" 42.7376348403158 165.14303988107 12.6389282202868 21.5481666166504 36.3268415681382 3.85625424871455 73.5065343138909 20.5770874778344 0.279935486959094 -1.83683370831704
"266083_at" 113.266931020529 30.4831837823579 69.24157137827 396.258474212188 190.743856244646 43.4248331102669 70.9972287270523 210.1423878557 2.95986747121623 1.56553258028005
"266085_at" 7.89191361940401 14.8978112645905 49.7142170647236 173.978919590514 13.8247232765128 9.8862810311958 24.1679806495727 65.8966412994075 2.72660932060837 1.44710799999699
"266091_at" 98.579631895168 90.9228318292438 343.658587284421 197.698646313911 48.0918169032154 15.299454608811 177.720350336278 87.0299726086458 0.489701783976737 -1.03002464311329
"266092_at" 20.5687708442622 26.5336734511304 436.431146734415 126.607358123382 14.5239953661967 8.99657410953038 161.177863676603 50.0426425330364 0.31048086499921 -1.68742373729961
"266104_at" 130.129969730809 236.618582057788 71.3105727013868 512.689546065543 162.874592380715 221.907541994992 146.019708163328 299.15722681375 2.04874554658836 1.0347408133043
"266107_at" 7.80272293520835 30.9934311130538 50.6119183087615 231.373084220212 47.523263939729 24.6740457810649 29.8026907856745 101.190131313669 3.39533540918756 1.76355409855543
"266108_at" 55.971106871803 255.31530886161 100.105348425321 40.8349574858745 9.01078450563247 49.1678913603512 137.130588052911 33.0045444506194 0.240679668331071 -2.05481382111336
"266109_at" 185.730748250693 199.194498095206 282.128466395405 59.3308791264559 218.707540588437 14.0854228886566 222.351237580435 97.3746142011832 0.437931514394914 -1.19122282224838
"266110_at" 94.0696448796829 230.885786612907 248.475845936867 14.7008036114442 149.199707055906 96.0430514874668 191.143759143152 86.6478540516057 0.453312493382078 -1.14142217215455
"266112_x_at" 6.84727140570787 62.1344793385506 36.1092265446705 243.384082420149 66.7277095655863 25.3774043662227 35.0303257629763 111.829732117319 3.19236917389768 1.67462749822514
"266113_x_at" 4.9511671643741 13.9679697458051 18.7111860646483 16.9873109868282 6.99231774252449 99.4442574377164 12.5434409916092 41.141295389023 3.27990504491903 1.71365404862159
"266126_at" 185.824923627413 25.5026078222865 30.0473555120786 24.5106717220837 47.4859615044704 38.5918999334094 80.458295653926 36.8628443866545 0.45816089052162 -1.1260737821606
"266128_at" 4.66000572381761 38.8405671862892 227.534085698674 73.1034455133153 5.21865598279464 53.6906737346986 90.3448862029269 44.0042584102695 0.487069719822658 -1.03779979846648
"266132_at" 20.564507954213 85.8379432542853 328.680570768549 97.9814955629881 18.0747368147093 72.5091129980187 145.027673992349 62.8551151252387 0.433400835819477 -1.20622615919585
"266134_s_at" 28.9704621199093 87.1091825463986 21.514791003873 285.67449033549 51.793346197108 35.2451726967103 45.8648118900603 124.237669743103 2.70877966404627 1.43764304746546
"266139_at" 22.4941868832974 25.0654924728623 344.781717532718 33.7283637345232 13.6775739735426 28.8809391445598 130.780465629626 25.4289589508752 0.194440039867198 -2.36260275984385
"266144_at" 8.40619472830218 12.6684162880193 34.1757869210605 11.0085796466396 4.81209066236971 5.53913377252817 18.4167993124607 7.11993469384583 0.386600004324776 -1.37108644119922
"266149_x_at" 54.7004929653621 286.39264144851 317.923177825491 17.4252051911131 115.838525575914 14.2846710121297 219.672104079788 49.1828005930523 0.22389188103369 -2.15912588203766
"266153_at" 6.03987487504146 32.9534346576225 54.0967055550604 16.353608863129 7.32447728802345 11.9470337617146 31.0300050292415 11.8750399709557 0.382695393048281 -1.38573156118277
"266160_at" 21.0518748302086 201.372697931206 287.536117645322 99.5746204104743 36.1422694634053 107.187393960648 169.986896802246 80.9680946115092 0.476319623068968 -1.06999810986141
"266161_at" 31.3230518849435 202.314116045295 45.9637521652254 10.6871564250714 32.5174565761754 87.8658244560575 93.200306698488 43.6901458191014 0.468776845986605 -1.09302678153771
"266164_at" 40.3360999529952 191.142607120508 313.216444204349 33.1961146592453 77.5375387397387 110.141627372928 181.565050425951 73.6250935906373 0.405502564606532 -1.30221705607139
"266169_at" 6.809443487481 208.184302770419 141.628294907574 15.7132450784994 67.5415817501217 48.4695321196736 118.874013721825 43.9081196494316 0.36936684709057 -1.43687371336521
"266177_at" 64.5694331247126 108.208452861584 259.583692914067 54.5879531092943 57.755361659338 62.3161391592761 144.120526300121 58.2198179759695 0.403966176578697 -1.30769359132852
"266178_at" 11.4723371972758 40.7875201420354 24.8334835782402 153.882327419822 7.06419033120446 9.04847684458512 25.6977803058505 56.6649981985372 2.20505419239017 1.14081411253192
"266183_at" 78.3939434259924 109.825744948861 94.8422873046265 45.1497787105349 9.19116625926549 80.3198648618473 94.35399189316 44.8869366105492 0.475729067842473 -1.07178791581155
