"Control1" "Control2" "Control3" "Treatment1" "Treatment2" "Treatment3" "control" "experimental" "ratio" "ratio_log2"
"257267_at" 8.682451269574 24.9232838027442 31.3219566367241 18.0401125523572 7.2268380429641 109.15559667436 21.6425639030141 44.8075157565604 2.07034231052081 1.04986932273039
"257272_at" 53.245786162535 25.6333887949503 134.964614279919 394.541773650322 56.2394122996187 20.0845611163224 71.2812630791348 156.955249022088 2.20191453184324 1.13875847122792
"257282_at" 0.7194157182492 2.89656202395614 14.7627429836732 108.19482839992 36.1505782495576 13.1792691929579 6.12624024195951 52.5082252808118 8.57103593835177 3.09946958622811
"257284_at" 68.3808182734205 22.2684031762753 214.565663824079 529.200333869048 49.7874264726388 132.416575640682 101.738295091258 237.13477866079 2.33083106462598 1.22084444373815
"257287_at" 13.9962024746421 8.46909031704502 71.3169672798823 22.8221934816959 4.31990275250107 185.998547608965 31.2607533571898 71.046881281054 2.27271814179467 1.18441877493926
"257296_at" 99.7974972638364 44.0769683642912 170.023730464873 579.930196421799 99.2512615788908 83.6988368206985 104.632732031 254.293431607129 2.43034303578911 1.28115996037574
"257316_at" 1.64016667231779 22.5095176781596 19.9050099649842 233.749907296273 2.22976035155374 43.1798566171089 14.6848981051539 93.0531747549785 6.33665784322469 2.66372211728184
"257318_at" 93.5759072286725 40.750580726753 35.0062050825278 223.345112696524 129.861471824882 7.76581241713176 56.4442310126511 120.324132312846 2.13173481424306 1.09202797938607
"257326_s_at" 41.5294470635073 21.5463185090042 79.4563850053034 177.402628131302 91.1689407873536 33.5754849566336 47.5107168592716 100.715684625096 2.1198519256912 1.08396349425459
"257329_at" 13.0666052763759 11.3766968388754 37.8876939127128 48.9314887677523 67.842821864596 127.229812628222 20.776998675988 81.3347077535234 3.91465143844486 1.96888385530326
"257340_at" 21.4220930177333 38.9928880316531 24.2469268028052 130.550491041484 49.0733406866597 30.0502819192407 28.2206359507305 69.8913712157948 2.47660511045236 1.30836385218992
"257341_at" 3.72833548419348 22.6771959603925 15.207089054986 227.133963460643 1.49987958019338 48.5086102561819 13.8708734998573 92.3808177656728 6.66005769331131 2.7355346748181
"257346_at" 10.8099140194806 22.5233966366792 15.3164495030588 250.064745836204 5.96076750456885 29.110394099495 16.2165867197395 95.0453024800893 5.86099307595944 2.55114513297133
"257349_at" 25.8231561770303 10.4066138011376 14.0505426161148 43.3233154657977 7.52744189470005 72.7083142464947 16.7601041980942 41.1863572023308 2.45740460295074 1.29713541187766
"257350_x_at" 60.3193974156476 21.3550154244399 43.0837327837036 205.125919501004 38.7787344038012 107.763786940199 41.5860485412637 117.222813615001 2.81880144247625 1.49508185746005
"257354_x_at" 11.948211703106 59.591928697941 21.0405150119395 268.935164454939 45.0746632563239 8.95948079437391 30.8602184709955 107.656436168546 3.48851827700858 1.80261439221478
"257356_s_at" 9.80702799522018 10.3479877650281 27.9243012727791 25.0102440550666 3.00870023634678 171.67331414132 16.0264390110091 66.5640861442445 4.15339216019973 2.05429009638704
"257364_at" 3.42996957908117 32.4834031016174 33.2724947498817 292.038646762467 14.9220681497926 125.467015435239 23.0619558101934 144.1425767825 6.25023211252483 2.643909767594
"257368_at" 83.4483605454786 36.4377939350755 29.0878860950773 290.011852804611 109.573562756053 190.063903315235 49.6580135252105 196.549772958633 3.95806757068219 1.98479624175783
"257379_x_at" 5.03079233381774 87.1762396633425 42.1206076471165 285.474374130209 11.8138425521097 12.5263728772341 44.7758798814256 103.271529853184 2.30640983776679 1.20564889563393
"257380_at" 68.2703263028891 27.4184305898621 36.2317452971087 142.990116505143 63.4364284772887 79.2151168982829 43.9735007299533 95.2138872935715 2.16525602267356 1.11453762116617
"257381_at" 149.569564337792 30.1292531823065 38.0002462155598 228.654030091176 229.380979073274 132.023779952137 72.5663545785528 196.686263038862 2.71043328800471 1.43852349825397
"257384_at" 22.3895654550075 16.7709547462071 23.0506882883435 101.338519157926 3.99619618841493 21.6590935349576 20.7370694965194 42.3312696270995 2.04133325753693 1.02951172854808
"257393_at" 49.4299308763374 87.0831471939738 21.2197137578134 288.843549056918 65.0970296261871 13.0131742584973 52.5775972760415 122.317917647201 2.32642653875966 1.21811563203803
"257406_at" 104.513942544702 42.361931277822 26.2807410264181 15.8561912616313 152.983573255915 322.601273434357 57.718871616314 163.813679317301 2.83813031561413 1.50494083371628
"257409_at" 13.5770940154715 121.272490100492 53.02078631057 405.942257365113 42.3174158170484 8.1015096540622 62.6234568088445 152.120394278741 2.42912803014184 1.28043853097131
"257417_at" 63.8480410613288 20.9848377657568 56.692809294791 297.221118694735 68.4608022253657 14.7937881254671 47.1752293739589 126.825236348523 2.68838621521428 1.42674041146089
"257421_at" 31.8350178924065 25.0322777678464 45.207871536609 208.567785787398 46.2205342805761 87.3183554964597 34.0250557322873 114.035558521478 3.35151717072036 1.7448143251768
"257437_s_at" 2.32130069222397 13.6121026634588 28.2036301639283 214.383887573255 1.78105067034867 102.10660709692 14.712344506537 106.090515113508 7.21098632963424 2.85019660697641
"257443_at" 3.69633553056347 15.844402694726 34.9951895751775 18.3506260503316 14.1998213622534 104.956243609656 18.1786426001557 45.8355636740803 2.52139638158065 1.3342229380252
"257445_x_at" 28.3101472244104 9.06956423870205 14.2279082529359 17.4098702751187 67.0546841221792 25.4188798563421 17.2025399053495 36.62781141788 2.12920950158586 1.0903179094092
"257452_at" 7.87502350309156 19.3643282738257 36.3533529131821 232.597942875806 54.518950613957 19.7702267766559 21.1975682300331 102.295706755473 4.82582273803174 2.27077492349827
"257472_at" 32.4689465291242 10.5743045209875 36.6501789414353 133.296034781551 10.1589977623161 27.2984117593595 26.564476663849 56.9178147677422 2.14262887569701 1.09938198274487
"257507_at" 40.5400787811532 71.8589506933435 26.4050033155823 47.1236628329455 66.7935682646483 201.657039521499 46.2680109300263 105.191423539698 2.2735237894446 1.18493010007286
"257509_at" 5.18212670700583 7.00308702885398 14.2642525276546 114.180866279936 47.5741643482726 13.4664435696047 8.8164887545048 58.4071580659378 6.62476408605348 2.72786907977969
"257523_at" 73.6785813404295 139.836166731312 46.585475946245 556.913945871247 39.0770976380919 159.273494055712 86.7000746726622 251.754845855017 2.90374427940832 1.53791440682061
"257542_at" 25.1741522930185 15.3095566226829 29.9634856179861 359.720203300799 25.03170961757 33.9168826299884 23.4823981778958 139.556265182786 5.94301587621281 2.57119523497899
"257551_at" 9.60129677162618 24.71357679536 57.132272275083 47.6794520436532 62.3030002547572 85.8621007267746 30.4823819473564 65.2815176750617 2.14161471330567 1.09869895571825
"257562_at" 52.3744138124105 19.1877749542951 111.020310025308 167.83848453805 91.3520018030203 146.64853480412 60.8608329306712 135.279673715063 2.22277065890908 1.15235910161584
"257566_x_at" 1.87081036222641 20.5269994581334 17.8478432787246 134.661372027002 25.9820535893073 14.3809297164584 13.4152176996948 58.3414517775892 4.34890085897872 2.12065082034715
"257577_at" 8.46288783282144 11.0385076581155 127.232253652627 420.77322998966 20.1029612788572 7.11061617479148 48.911216381188 149.328935814436 3.05306117620641 1.61025649806921
"257578_x_at" 87.7879152388487 79.1428373636613 127.804420545771 444.264691256179 214.568080559958 236.931186606188 98.2450577160937 298.587986140775 3.03921635430891 1.6036993804141
"257579_at" 82.5117789029766 21.6746182807721 15.7095561011369 208.392957164802 22.1353011391505 18.514295663642 39.9653177616285 83.0141846558648 2.077155626561 1.05460931115447
"257604_s_at" 1.08970228265598 53.5506745422613 24.3691455568191 11.7446671822807 3.43206531353687 166.343132402612 26.3365074605788 60.5066216328099 2.29744288316808 1.20002899505318
"257614_at" 76.990625430944 38.0422250860034 21.9222534131996 396.54201385276 92.7957487823628 151.91436844113 45.651701310049 213.750710358751 4.68220688878685 2.22718868302584
"257631_at" 74.0819228644305 26.3132199682428 56.7121517619425 236.812178743858 26.0627331818657 207.394930904962 52.3690981982053 156.756614276895 2.99330367850916 1.58173865145695
"257636_at" 15.0393469434993 32.9399489603615 61.3750335755787 310.059212222718 16.9859886627793 17.3608965929438 36.4514431598132 114.802032492814 3.14945095560387 1.65510034522611
"257645_at" 49.8439842342652 59.3785179147824 51.1561677450503 184.148712665217 50.1946499341137 243.065180905072 53.459556631366 159.136181168134 2.976758342114 1.57374210609565
"257667_at" 122.891510137579 39.0314446758789 20.6025128539246 286.9094513505 145.846579498841 18.7484279214359 60.8418225557942 150.501486256926 2.47365183906038 1.3066424585166
"257721_at" 194.035291708714 33.9897292956219 120.313833395563 288.401143877133 216.313818673583 222.367204176957 116.112951466633 242.360722242558 2.08728414170235 1.06162700774345
"257723_at" 89.7711333885023 58.0119229151667 25.6618535861987 303.584012879139 135.808487953998 199.64465241117 57.8149699632892 213.012384414769 3.68438113087364 1.88142230876379
"257740_at" 98.1297304617754 170.605387154736 19.4544697162907 491.256824959316 97.1041607267377 34.7470789046868 96.0631957776007 207.702688196913 2.16214635080196 1.11246417914577
"257752_at" 18.7208024702443 25.2024999136003 28.4761934916299 160.439124896576 23.6618442826246 15.2362757530397 24.1331652918248 66.4457483107468 2.75329603503173 1.4611597371805
"257763_s_at" 47.1660639451646 66.9250755586097 30.0066861854693 219.073575591704 65.5693209015416 39.2265362067237 48.0326085630812 107.956477566656 2.24756640949194 1.16836374409534
"257765_at" 80.3322180757218 74.1725161798821 21.0290292983016 338.678233659832 46.903654038254 105.577263280677 58.5112545179685 163.719716992921 2.79808933070549 1.48444202215547
"257767_at" 16.6131089830507 13.2183113389063 34.6577224922832 16.1975914538058 36.7239560918746 170.939779648961 21.4963809380801 74.6204423982138 3.47130257010036 1.79547712067179
"257768_at" 94.313367773354 13.6557925486155 19.3411480600314 143.428408269515 22.234540207779 111.803934049515 42.436769460667 92.4889608422697 2.17945338482926 1.12396634698402
"257788_at" 184.87372231847 43.6799864136806 27.3494409052731 255.404610499842 185.299707601149 208.087568191493 85.3010498791412 216.263962097495 2.53530246584196 1.34215787343753
"257836_at" 5.08828888583882 22.8455030454163 27.4247366128018 21.6672404238094 7.23242720310346 117.869737165584 18.452842848019 48.9231349308323 2.65125191461133 1.40667375760374
"257837_at" 12.1063146682059 13.7463089066707 36.1590508401143 352.190468434028 7.41252131969676 158.167136934922 20.6705581383303 172.590042229549 8.34955887860173 3.06169997956698
"257863_at" 18.8619680600649 32.4096121336688 23.6771361514575 146.853610414566 91.0851842216928 17.1546175179153 24.9829054483971 85.0311373847247 3.40357279742178 1.7670499671888
"257871_at" 6.92029037092196 12.7840170757125 26.8528360613056 211.159816560957 3.66558645648447 21.7254367827878 15.51904783598 78.8502799334098 5.08087098943016 2.34507583251345
"257884_at" 14.5064052039836 13.0860374307278 20.5488284983007 47.0273612785362 21.9767908093122 27.3866672532805 16.0470903776707 32.1302731137096 2.00224915280707 1.00162150921577
"257898_s_at" 2.13978883358708 23.8613633641325 12.7019647596737 103.463416171329 3.4568965915381 12.2698119174913 12.9010389857978 39.7300415601195 3.07960014723285 1.62274304473429
"257899_at" 21.8418730174147 69.3120697844364 63.8948178749891 127.24792029561 41.4628772116072 143.026915098745 51.6829202256134 103.912570868654 2.01057855119333 1.00761070182009
"257900_at" 4.94746229248426 32.3390163116124 51.3796725888662 63.5799422713739 18.2124922036178 120.286902769791 29.5553837309876 67.3597790815942 2.27910351950431 1.18846645496025
"257918_at" 63.578920455797 16.1092322187651 63.5797853467768 231.599217015816 69.2704955919909 104.392297711051 47.7559793404463 135.087336772953 2.82869995838494 1.50013915746708
"257937_at" 126.024116837903 115.161936912505 27.3016923481744 453.827437394827 75.1995789999803 57.7991838753334 89.4959153661941 195.60873342338 2.1856721909933 1.12807704058362
"257954_at" 89.3385734052825 18.6897480632185 166.239624579401 463.988390306088 94.4124328360242 153.231082214331 91.422648682634 237.210635118814 2.59465940373562 1.37554517103356
"257960_at" 171.117079845116 156.17769792158 18.888729918293 430.610188119201 185.525665376439 252.855362325112 115.394502561663 289.663738606917 2.5102039713905 1.32780459786432
"257966_at" 11.5091895317625 42.0164324784983 16.5488814825033 80.4013245906927 70.1621793546188 55.4966990108942 23.3581678309214 68.6867343187352 2.94058741318779 1.55610437732117
"257980_at" 7.9568358288249 24.0370499369821 48.3536214266829 249.547982546154 22.8255700111761 14.1990119594463 26.7825023974966 95.5241881722588 3.5666640388759 1.8345753278668
"258014_at" 94.6000537417074 13.5489704965737 39.6804904470289 151.778437782838 98.3546587852873 67.3811761715399 49.2765048951033 105.838090913222 2.14784086530737 1.1028871072262
"258058_at" 10.997645742255 16.6408832387513 56.7522706886011 212.302073595243 44.7637819692331 9.14662268061956 28.1302665565358 88.7374927483652 3.15452015252049 1.65742056741741
"258066_at" 55.829897969811 118.81603875103 26.8442696657241 208.928576697209 87.316101344446 150.022633071394 67.163402128855 148.755770371016 2.21483375850473 1.14719841671193
"258088_at" 86.7123583864566 14.7248889162728 22.2419748979976 52.3403376673896 77.0095382355331 209.002571765903 41.2264074002423 112.784149222942 2.7357258692951 1.45192367363662
"258117_at" 74.454059031611 27.2341688689383 22.4047144704598 98.5311146090347 95.2004224879931 154.267113488049 41.3643141236697 115.999550195026 2.80433877975624 1.48766064547937
"258144_at" 8.75294260258728 13.0560933481976 33.6449931366179 310.42540093792 4.71157843964438 12.0467955721129 18.4846763624676 109.061258316559 5.90009022489589 2.56073701651085
"258149_at" 163.708698522681 286.120700000359 26.3827129804546 411.118620376418 227.317235437672 318.630267092957 158.737370501165 319.022040969016 2.00974754691854 1.00701428962167
"258166_at" 305.790680311821 270.644187581724 89.7892965368407 730.525506725344 303.387871227322 443.82740897674 222.074721476795 492.580262309802 2.21808344071827 1.14931363837888
"258169_at" 50.4635719186745 27.5537001995165 87.0390968350869 185.226198750393 64.3033042796359 117.182009162998 55.0187896510926 122.237170731009 2.22173500191823 1.1516867491223
"258172_at" 11.745162133033 25.7056452797755 26.8083667426143 166.489330499795 9.27429255631692 51.0013412460656 21.4197247184743 75.5883214340592 3.52891189908081 1.81922341301767
"258177_at" 3.97879329293847 19.037837624878 40.657001332278 349.652840846268 4.50198323981421 9.99853516236371 21.2245440833648 121.384453082815 5.71906056526099 2.51577818386591
